id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+14164773875,My-Tel System Inc,none,0,+14164773875,telemarketing,1,0,,phone_rule,us-fcc-daily
+19056312146,Mercuri Conferencing,none,0,+19056312146,telemarketing,1,0,,phone_rule,us-fcc-daily
+16096448088,Conquer,none,0,+16096448088,telemarketing,1,0,,phone_rule,us-fcc-daily
+17323893900,OpenText Corp,none,0,+17323893900,telemarketing,1,0,,phone_rule,us-fcc-daily
+18035660040,Southeastern Technology Specialists LLC,none,0,+18035660040,telemarketing,1,0,,phone_rule,us-fcc-daily
+12093904670,Crown Enterprises,none,0,+12093904670,telemarketing,1,0,,phone_rule,us-fcc-daily
+12623144891,Caspian Technology Concepts,none,0,+12623144891,telemarketing,1,0,,phone_rule,us-fcc-daily
+18018772190,Oldham Technology,none,0,+18018772190,telemarketing,1,0,,phone_rule,us-fcc-daily
+31207884030,Voipro Communications Company,none,0,+31207884030,telemarketing,1,0,,phone_rule,us-fcc-daily
+14086875292,Genasys Inc,none,0,+14086875292,telemarketing,1,0,,phone_rule,us-fcc-daily
+15182924450,Logical Net Corporation,none,0,+15182924450,telemarketing,1,0,,phone_rule,us-fcc-daily
+17163359599,PINNACLE IP SOLUTIONS USA INC,none,0,+17163359599,telemarketing,1,0,,phone_rule,us-fcc-daily
+17045607308,Mongotel Inc,none,0,+17045607308,telemarketing,1,0,,phone_rule,us-fcc-daily
+32499513610,Interaction Force,none,0,+32499513610,telemarketing,1,0,,phone_rule,us-fcc-daily
+421221293550,CloudTalk sro,none,0,+421221293550,telemarketing,1,0,,phone_rule,us-fcc-daily
+13059676756,OIT LLC,none,0,+13059676756,telemarketing,1,0,,phone_rule,us-fcc-daily
+17738885395,REMAC ENTERPRISES LTD,none,0,+17738885395,telemarketing,1,0,,phone_rule,us-fcc-daily
+442030045920,Wavenet Limited,none,0,+442030045920,telemarketing,1,0,,phone_rule,us-fcc-daily
+17405372848,jefferson county cable inc,none,0,+17405372848,telemarketing,1,0,,phone_rule,us-fcc-daily
+18665763231,Disaster Recovery Center Inc,none,0,+18665763231,telemarketing,1,0,,phone_rule,us-fcc-daily
+17329741502,Privatel Inc,none,0,+17329741502,telemarketing,1,0,,phone_rule,us-fcc-daily
+18008355274,Customer Service Intelligence Inc,none,0,+18008355274,telemarketing,1,0,,phone_rule,us-fcc-daily
+16505154450,Halloo Communications Inc,none,0,+16505154450,telemarketing,1,0,,phone_rule,us-fcc-daily
+74997552155,MegaFon PJSC,none,0,+74997552155,telemarketing,1,0,,phone_rule,us-fcc-daily
+5352680021,Empresa de Telecomunicaciones de Cuba SA (ETECSA),none,0,+5352680021,telemarketing,1,0,,phone_rule,us-fcc-daily
+12136004116,Extended Office Solutions Inc,none,0,+12136004116,telemarketing,1,0,,phone_rule,us-fcc-daily
+17134019023,Telephonetic LLC,none,0,+17134019023,telemarketing,1,0,,phone_rule,us-fcc-daily
+15168057981,Frantic LLC,none,0,+15168057981,telemarketing,1,0,,phone_rule,us-fcc-daily
+19292292999,TC GLOBAL SYSTEMS INC,none,0,+19292292999,telemarketing,1,0,,phone_rule,us-fcc-daily
+15128141703,Telespace LLC,none,0,+15128141703,telemarketing,1,0,,phone_rule,us-fcc-daily
+17702712291,EveryTech Inc dba EveryConnect,none,0,+17702712291,telemarketing,1,0,,phone_rule,us-fcc-daily
+17082598621,Drop Inc,none,0,+17082598621,telemarketing,1,0,,phone_rule,us-fcc-daily
+12089687855,SRV Communication LLC,none,0,+12089687855,telemarketing,1,0,,phone_rule,us-fcc-daily
+13056023780,VoIP Route INC,none,0,+13056023780,telemarketing,1,0,,phone_rule,us-fcc-daily
+12089171489,IDACOMP LLC,none,0,+12089171489,telemarketing,1,0,,phone_rule,us-fcc-daily
+16507125900,Coastside Net Inc,none,0,+16507125900,telemarketing,1,0,,phone_rule,us-fcc-daily
+16465134034,SCB Global Ltd,none,0,+16465134034,telemarketing,1,0,,phone_rule,us-fcc-daily
+18887248889,724Care inc,none,0,+18887248889,telemarketing,1,0,,phone_rule,us-fcc-daily
+14059486500,Oasis Technologies Inc,none,0,+14059486500,telemarketing,1,0,,phone_rule,us-fcc-daily
+17864203550,VoIPRabbit,none,0,+17864203550,telemarketing,1,0,,phone_rule,us-fcc-daily
+19195674013,Town of Holly Springs,none,0,+19195674013,telemarketing,1,0,,phone_rule,us-fcc-daily
+18776984835,T4 Telecom LLC,none,0,+18776984835,telemarketing,1,0,,phone_rule,us-fcc-daily
+18008608102,Sentinel Technologies Inc,none,0,+18008608102,telemarketing,1,0,,phone_rule,us-fcc-daily
+19184917500,Spherexx LLC,none,0,+19184917500,telemarketing,1,0,,phone_rule,us-fcc-daily
+12018454555,Custom Network Solutions,none,0,+12018454555,telemarketing,1,0,,phone_rule,us-fcc-daily
+15717232224,Text Aspect Inc,none,0,+15717232224,telemarketing,1,0,,phone_rule,us-fcc-daily
+19512817308,CallPerfect,none,0,+19512817308,telemarketing,1,0,,phone_rule,us-fcc-daily
+13053402636,makrodepot,none,0,+13053402636,telemarketing,1,0,,phone_rule,us-fcc-daily
+14012131677,Convo Communications LLC,none,0,+14012131677,telemarketing,1,0,,phone_rule,us-fcc-daily
+13305721880,Telecom Assurance LLC,none,0,+13305721880,telemarketing,1,0,,phone_rule,us-fcc-daily
+13308391111,Leda Tech,none,0,+13308391111,telemarketing,1,0,,phone_rule,us-fcc-daily
+12067777700,Rural Telecom Experts Inc,none,0,+12067777700,telemarketing,1,0,,phone_rule,us-fcc-daily
+14699202107,Tango Networks Inc,none,0,+14699202107,telemarketing,1,0,,phone_rule,us-fcc-daily
+19734405811,Clarity Technologies Group LLC,none,0,+19734405811,telemarketing,1,0,,phone_rule,us-fcc-daily
+13525526091,Zeus Communications South LLC,none,0,+13525526091,telemarketing,1,0,,phone_rule,us-fcc-daily
+12042130652,Paging Unlimited,none,0,+12042130652,telemarketing,1,0,,phone_rule,us-fcc-daily
+19702579045,grand valley telecommunications,none,0,+19702579045,telemarketing,1,0,,phone_rule,us-fcc-daily
+19162748429,ClearCaptions LLC,none,0,+19162748429,telemarketing,1,0,,phone_rule,us-fcc-daily
+12147963359,TruEnergy Services LLC,none,0,+12147963359,telemarketing,1,0,,phone_rule,us-fcc-daily
+15612541781,Interactive Media Technologies Inc,none,0,+15612541781,telemarketing,1,0,,phone_rule,us-fcc-daily
+18032744243,W Metts Engineering Co Inc,none,0,+18032744243,telemarketing,1,0,,phone_rule,us-fcc-daily
+13472731213,InterGlobe Communications,none,0,+13472731213,telemarketing,1,0,,phone_rule,us-fcc-daily
+17704218484,MTS Integratrak Inc,none,0,+17704218484,telemarketing,1,0,,phone_rule,us-fcc-daily
+19059638746,Intratel Communications Inc,none,0,+19059638746,telemarketing,1,0,,phone_rule,us-fcc-daily
+16193644750,North County Communications Corporation,none,0,+16193644750,telemarketing,1,0,,phone_rule,us-fcc-daily
+13866760326,VOLO LLC,none,0,+13866760326,telemarketing,1,0,,phone_rule,us-fcc-daily
+13172634626,Diagnotes Inc,none,0,+13172634626,telemarketing,1,0,,phone_rule,us-fcc-daily
+16024431212,Phoenixsoft Inc,none,0,+16024431212,telemarketing,1,0,,phone_rule,us-fcc-daily
+15629291501,Anucom Inc,none,0,+15629291501,telemarketing,1,0,,phone_rule,us-fcc-daily
+13239091900,Yoji Inc,none,0,+13239091900,telemarketing,1,0,,phone_rule,us-fcc-daily
+14403854080,InflatableOffice LLC,none,0,+14403854080,telemarketing,1,0,,phone_rule,us-fcc-daily
+14178472131,Barry Technology Services LLC,none,0,+14178472131,telemarketing,1,0,,phone_rule,us-fcc-daily
+16124540401,Whizkids Tech LLC,none,0,+16124540401,telemarketing,1,0,,phone_rule,us-fcc-daily
+12317350451,Cherry Capital Connection LLC,none,0,+12317350451,telemarketing,1,0,,phone_rule,us-fcc-daily
+12628363030,3Fold IT LLC,none,0,+12628363030,telemarketing,1,0,,phone_rule,us-fcc-daily
+19497537000,Legent Comm LLC,none,0,+19497537000,telemarketing,1,0,,phone_rule,us-fcc-daily
+17274120125,FexTel Inc,none,0,+17274120125,telemarketing,1,0,,phone_rule,us-fcc-daily
+12818199000,d2kh corp,none,0,+12818199000,telemarketing,1,0,,phone_rule,us-fcc-daily
+15125011077,Networkitects Inc,none,0,+15125011077,telemarketing,1,0,,phone_rule,us-fcc-daily
+16785461015,TRS Solutions LLC,none,0,+16785461015,telemarketing,1,0,,phone_rule,us-fcc-daily
+19046742110,4QuartersIT,none,0,+19046742110,telemarketing,1,0,,phone_rule,us-fcc-daily
+13175630313,Caylor Communications Inc,none,0,+13175630313,telemarketing,1,0,,phone_rule,us-fcc-daily
+15403510444,Intuity Unified Cloud LLC,none,0,+15403510444,telemarketing,1,0,,phone_rule,us-fcc-daily
+15153185152,Trader PhD LLC,none,0,+15153185152,telemarketing,1,0,,phone_rule,us-fcc-daily
+12128378421,Leveldesk,none,0,+12128378421,telemarketing,1,0,,phone_rule,us-fcc-daily
+13372054652,Rader Solutions LTD,none,0,+13372054652,telemarketing,1,0,,phone_rule,us-fcc-daily
+13234069949,Ad Hoc Labs Inc,none,0,+13234069949,telemarketing,1,0,,phone_rule,us-fcc-daily
+15122726106,Canitan LLC,none,0,+15122726106,telemarketing,1,0,,phone_rule,us-fcc-daily
+19054813044,Real Telecommunication Corp,none,0,+19054813044,telemarketing,1,0,,phone_rule,us-fcc-daily
+13055902333,Internos Group LLC,none,0,+13055902333,telemarketing,1,0,,phone_rule,us-fcc-daily
+14245375401,Edify Labs Inc,none,0,+14245375401,telemarketing,1,0,,phone_rule,us-fcc-daily
+12485240101,Wolf Consulting LLC,none,0,+12485240101,telemarketing,1,0,,phone_rule,us-fcc-daily
+18563343802,IKB Networks LLC,none,0,+18563343802,telemarketing,1,0,,phone_rule,us-fcc-daily
+14044805346,Robinson Consulting LLC,none,0,+14044805346,telemarketing,1,0,,phone_rule,us-fcc-daily
+15405515580,ACOMLLC,none,0,+15405515580,telemarketing,1,0,,phone_rule,us-fcc-daily
+12063313300,Marchex Inc,none,0,+12063313300,telemarketing,1,0,,phone_rule,us-fcc-daily
+12062459012,TeleWise LLC,none,0,+12062459012,telemarketing,1,0,,phone_rule,us-fcc-daily
+18773855832,FullNet Communications Inc,none,0,+18773855832,telemarketing,1,0,,phone_rule,us-fcc-daily
+18776858485,CallMultiplier Inc,none,0,+18776858485,telemarketing,1,0,,phone_rule,us-fcc-daily
+19703280400,Belles Camp Communications,none,0,+19703280400,telemarketing,1,0,,phone_rule,us-fcc-daily
+14803004600,Plexus Technology Solutions LLC,none,0,+14803004600,telemarketing,1,0,,phone_rule,us-fcc-daily
+16505294099,Bright Pattern Inc,none,0,+16505294099,telemarketing,1,0,,phone_rule,us-fcc-daily
+17878406190,Everyday Data Inc,none,0,+17878406190,telemarketing,1,0,,phone_rule,us-fcc-daily
+15622731005,TELCOG Communications,none,0,+15622731005,telemarketing,1,0,,phone_rule,us-fcc-daily
+16509177000,iTechTool Inc,none,0,+16509177000,telemarketing,1,0,,phone_rule,us-fcc-daily
+18019489850,VPC-IT Corp,none,0,+18019489850,telemarketing,1,0,,phone_rule,us-fcc-daily
+18668347925,3D Diagnostix,none,0,+18668347925,telemarketing,1,0,,phone_rule,us-fcc-daily
+19722033400,CMC Network Solutions,none,0,+19722033400,telemarketing,1,0,,phone_rule,us-fcc-daily
+16616003318,ServiceTitan Inc,none,0,+16616003318,telemarketing,1,0,,phone_rule,us-fcc-daily
+16108103699,Wireless Technology Solutions LLC,none,0,+16108103699,telemarketing,1,0,,phone_rule,us-fcc-daily
+16046383848,CloudPBX Inc (DBA Corvum),none,0,+16046383848,telemarketing,1,0,,phone_rule,us-fcc-daily
+14078630077,Innovat Solution Corp,none,0,+14078630077,telemarketing,1,0,,phone_rule,us-fcc-daily
+17783287276,FaxSIPit Services Inc,none,0,+17783287276,telemarketing,1,0,,phone_rule,us-fcc-daily
+14047213767,Pindrop Security Inc,none,0,+14047213767,telemarketing,1,0,,phone_rule,us-fcc-daily
+17204838415,Telcominds Inc,none,0,+17204838415,telemarketing,1,0,,phone_rule,us-fcc-daily
+17192641111,PCI Broadband,none,0,+17192641111,telemarketing,1,0,,phone_rule,us-fcc-daily
+16782967868,JBH Services Inc,none,0,+16782967868,telemarketing,1,0,,phone_rule,us-fcc-daily
+18132324887,Rapid Systems Corporation,none,0,+18132324887,telemarketing,1,0,,phone_rule,us-fcc-daily
+8562055166395,Lao Telecommunication Public Company,none,0,+8562055166395,telemarketing,1,0,,phone_rule,us-fcc-daily
+16025030586,ReceptionHQ LLC,none,0,+16025030586,telemarketing,1,0,,phone_rule,us-fcc-daily
+19412546900,Futra Solutions Inc,none,0,+19412546900,telemarketing,1,0,,phone_rule,us-fcc-daily
+15714821444,Sysnet Communications,none,0,+15714821444,telemarketing,1,0,,phone_rule,us-fcc-daily
+15125439556,VoIP TEL LP,none,0,+15125439556,telemarketing,1,0,,phone_rule,us-fcc-daily
+13055908080,Broadcast Voice Networks Inc dba BVN Telecom Group,none,0,+13055908080,telemarketing,1,0,,phone_rule,us-fcc-daily
+18125311200,HD Signal LLC,none,0,+18125311200,telemarketing,1,0,,phone_rule,us-fcc-daily
+14252505561,Northwest Digits LLC,none,0,+14252505561,telemarketing,1,0,,phone_rule,us-fcc-daily
+19702322120,Zen Communications LLC,none,0,+19702322120,telemarketing,1,0,,phone_rule,us-fcc-daily
+18022539282,Stowe Communications LLC,none,0,+18022539282,telemarketing,1,0,,phone_rule,us-fcc-daily
+17602422777,Sonic Systems Inc,none,0,+17602422777,telemarketing,1,0,,phone_rule,us-fcc-daily
+18134806430,Syniverse Technologies LLC,none,0,+18134806430,telemarketing,1,0,,phone_rule,us-fcc-daily
+13172848600,Cloudapt LLC,none,0,+13172848600,telemarketing,1,0,,phone_rule,us-fcc-daily
+13136265000,UniVoxx LLC,none,0,+13136265000,telemarketing,1,0,,phone_rule,us-fcc-daily
+19494907340,Steve Shea Inc,none,0,+19494907340,telemarketing,1,0,,phone_rule,us-fcc-daily
+67620000,Tonga Communication Corporation,none,0,+67620000,telemarketing,1,0,,phone_rule,us-fcc-daily
+17147074211,3Packetcom Inc,none,0,+17147074211,telemarketing,1,0,,phone_rule,us-fcc-daily
+443330602485,Infinity Tracking Limited,none,0,+443330602485,telemarketing,1,0,,phone_rule,us-fcc-daily
+919650866007,Winet Infratel Pvt Ltd,none,0,+919650866007,telemarketing,1,0,,phone_rule,us-fcc-daily
+46760516936,Connectel AB,none,0,+46760516936,telemarketing,1,0,,phone_rule,us-fcc-daily
+919885883444,oursrv techno solutions pvt ltd,none,0,+919885883444,telemarketing,1,0,,phone_rule,us-fcc-daily
+3725174565,Prominion OU,none,0,+3725174565,telemarketing,1,0,,phone_rule,us-fcc-daily
+3233128260,Lubon bv,none,0,+3233128260,telemarketing,1,0,,phone_rule,us-fcc-daily
+12819542707,Cinethesys,none,0,+12819542707,telemarketing,1,0,,phone_rule,us-fcc-daily
+4920345182820,woopla GmbH,none,0,+4920345182820,telemarketing,1,0,,phone_rule,us-fcc-daily
+33367681070,Telecom Object,none,0,+33367681070,telemarketing,1,0,,phone_rule,us-fcc-daily
+19543362511,Victory Point Co,none,0,+19543362511,telemarketing,1,0,,phone_rule,us-fcc-daily
+4570818283,Maxteldk ApS,none,0,+4570818283,telemarketing,1,0,,phone_rule,us-fcc-daily
+94112473393,Sri Lanka Telecom PLC,none,0,+94112473393,telemarketing,1,0,,phone_rule,us-fcc-daily
+358201500802,Setera Communications Oy,none,0,+358201500802,telemarketing,1,0,,phone_rule,us-fcc-daily
+61390677700,VoIPLine Telecom Pty Ltd ta VoIPcloud Wholesale,none,0,+61390677700,telemarketing,1,0,,phone_rule,us-fcc-daily
+442034111310,VoIPcloud Wholesale UK,none,0,+442034111310,telemarketing,1,0,,phone_rule,us-fcc-daily
+6492224699,VoIPcloud Wholesale NZ,none,0,+6492224699,telemarketing,1,0,,phone_rule,us-fcc-daily
+442045710701,BeCloud Solutions Ltd,none,0,+442045710701,telemarketing,1,0,,phone_rule,us-fcc-daily
+31657334448,Enreach BV,none,0,+31657334448,telemarketing,1,0,,phone_rule,us-fcc-daily
+4962137909300,Telerion GmbH,none,0,+4962137909300,telemarketing,1,0,,phone_rule,us-fcc-daily
+442078563312,Six Degree Group,none,0,+442078563312,telemarketing,1,0,,phone_rule,us-fcc-daily
+442033016000,Voiceflex Limited,none,0,+442033016000,telemarketing,1,0,,phone_rule,us-fcc-daily
+16789058569,High Powered Help Inc,none,0,+16789058569,telemarketing,1,0,,phone_rule,us-fcc-daily
+31104291411,Sound of Data,none,0,+31104291411,telemarketing,1,0,,phone_rule,us-fcc-daily
+15023226706,Davey Holdings LLC,none,0,+15023226706,telemarketing,1,0,,phone_rule,us-fcc-daily
+34941363577,Monema Communications SL,none,0,+34941363577,telemarketing,1,0,,phone_rule,us-fcc-daily
+35956916886,IP Telecom Bulgaria,none,0,+35956916886,telemarketing,1,0,,phone_rule,us-fcc-daily
+12624584220,Whitewater Wideband LLC dba Edge Broadband,none,0,+12624584220,telemarketing,1,0,,phone_rule,us-fcc-daily
+375259301361,Mobile TeleSystems JLLC,none,0,+375259301361,telemarketing,1,0,,phone_rule,us-fcc-daily
+14196788412,NuWave Technology Inc,none,0,+14196788412,telemarketing,1,0,,phone_rule,us-fcc-daily
+14043098998,Southeast Network Specialists LLC,none,0,+14043098998,telemarketing,1,0,,phone_rule,us-fcc-daily
+359879287156,BTC NET EOOD,none,0,+359879287156,telemarketing,1,0,,phone_rule,us-fcc-daily
+358504804913,Enreach Oy,none,0,+358504804913,telemarketing,1,0,,phone_rule,us-fcc-daily
+18447363482,SendHub Inc,none,0,+18447363482,telemarketing,1,0,,phone_rule,us-fcc-daily
+34911103309,WALMERIC SOLUCIONES SL,none,0,+34911103309,telemarketing,1,0,,phone_rule,us-fcc-daily
+17324136000,York Telecom Corporation,none,0,+17324136000,telemarketing,1,0,,phone_rule,us-fcc-daily
+12018774111,thePBXnet,none,0,+12018774111,telemarketing,1,0,,phone_rule,us-fcc-daily
+17872968300,IP Solutions Inc,none,0,+17872968300,telemarketing,1,0,,phone_rule,us-fcc-daily
+19419211041,M & H TECHNOLOGIES LLC,none,0,+19419211041,telemarketing,1,0,,phone_rule,us-fcc-daily
+19313683050,Forefront Solutions Inc,none,0,+19313683050,telemarketing,1,0,,phone_rule,us-fcc-daily
+16129658704,EZ-TEK LLC,none,0,+16129658704,telemarketing,1,0,,phone_rule,us-fcc-daily
+17343699810,IVSComm Inc,none,0,+17343699810,telemarketing,1,0,,phone_rule,us-fcc-daily
+14164104654,Inline Communications Inc,none,0,+14164104654,telemarketing,1,0,,phone_rule,us-fcc-daily
+443339963444,Fuse 2 Communications Ltd,none,0,+443339963444,telemarketing,1,0,,phone_rule,us-fcc-daily
+18475587717,TCE Company Inc,none,0,+18475587717,telemarketing,1,0,,phone_rule,us-fcc-daily
+17867343405,Park My Phone LLC,none,0,+17867343405,telemarketing,1,0,,phone_rule,us-fcc-daily
+4357222,Tele-Tec GmbH,none,0,+4357222,telemarketing,1,0,,phone_rule,us-fcc-daily
+19728010515,Spok Inc,none,0,+19728010515,telemarketing,1,0,,phone_rule,us-fcc-daily
+15165588339,RJM Computer Services LLC,none,0,+15165588339,telemarketing,1,0,,phone_rule,us-fcc-daily
+12395613849,Communication and Data Solutions Inc,none,0,+12395613849,telemarketing,1,0,,phone_rule,us-fcc-daily
+12017470641,Apogee Consulting LLC,none,0,+12017470641,telemarketing,1,0,,phone_rule,us-fcc-daily
+19723182900,Genusys Inc,none,0,+19723182900,telemarketing,1,0,,phone_rule,us-fcc-daily
+34931222223,Masvoz Telecomunicaciones Interactivas SL,none,0,+34931222223,telemarketing,1,0,,phone_rule,us-fcc-daily
+14172580143,Critical Hosting Solutions LLC,none,0,+14172580143,telemarketing,1,0,,phone_rule,us-fcc-daily
+16175021621,Future Technologies Group Inc,none,0,+16175021621,telemarketing,1,0,,phone_rule,us-fcc-daily
+14162916000,Tel-Systems (2590516 Ontario Inc),none,0,+14162916000,telemarketing,1,0,,phone_rule,us-fcc-daily
+18037445026,A3 Communications Inc,none,0,+18037445026,telemarketing,1,0,,phone_rule,us-fcc-daily
+19795995999,GKGNET INC,none,0,+19795995999,telemarketing,1,0,,phone_rule,us-fcc-daily
+13346101007,Granade Inc,none,0,+13346101007,telemarketing,1,0,,phone_rule,us-fcc-daily
+13852403731,Skipio LLC,none,0,+13852403731,telemarketing,1,0,,phone_rule,us-fcc-daily
+19284570736,KNS Tech Services LLC,none,0,+19284570736,telemarketing,1,0,,phone_rule,us-fcc-daily
+12083311316,The Network Operations Company Inc,none,0,+12083311316,telemarketing,1,0,,phone_rule,us-fcc-daily
+12817812148,Layer2 Licensing Inc,none,0,+12817812148,telemarketing,1,0,,phone_rule,us-fcc-daily
+13348770704,Talton Communications Inc,none,0,+13348770704,telemarketing,1,0,,phone_rule,us-fcc-daily
+18882900038,InterActiveTel LLC,none,0,+18882900038,telemarketing,1,0,,phone_rule,us-fcc-daily
+12086192667,Ednetics Inc,none,0,+12086192667,telemarketing,1,0,,phone_rule,us-fcc-daily
+13023513047,Phoenix Vitae Holdings LLC,none,0,+13023513047,telemarketing,1,0,,phone_rule,us-fcc-daily
+13023513051,NT EZLINQ HOLDINGS LLC,none,0,+13023513051,telemarketing,1,0,,phone_rule,us-fcc-daily
+15037327200,Next Wave Communications LLC,none,0,+15037327200,telemarketing,1,0,,phone_rule,us-fcc-daily
+12027548212,World-Link Communications Inc,none,0,+12027548212,telemarketing,1,0,,phone_rule,us-fcc-daily
+18003671508,CDS Office Technologies,none,0,+18003671508,telemarketing,1,0,,phone_rule,us-fcc-daily
+12123901900,Netovo Group LLC,none,0,+12123901900,telemarketing,1,0,,phone_rule,us-fcc-daily
+13306296665,Great Lakes Telcom LTD,none,0,+13306296665,telemarketing,1,0,,phone_rule,us-fcc-daily
+12122932620,USA-Connectnet Inc,none,0,+12122932620,telemarketing,1,0,,phone_rule,us-fcc-daily
+19562780231,RGC Wireless Internet,none,0,+19562780231,telemarketing,1,0,,phone_rule,us-fcc-daily
+17186753785,Stephens Network Services LLC,none,0,+17186753785,telemarketing,1,0,,phone_rule,us-fcc-daily
+15184382444,Gig Telecom,none,0,+15184382444,telemarketing,1,0,,phone_rule,us-fcc-daily
+15857295223,Enterprise Network Systems Inc,none,0,+15857295223,telemarketing,1,0,,phone_rule,us-fcc-daily
+14102980555,ConvergentWorks LLC,none,0,+14102980555,telemarketing,1,0,,phone_rule,us-fcc-daily
+17164789226,Global Telecom Exchange,none,0,+17164789226,telemarketing,1,0,,phone_rule,us-fcc-daily
+18776674699,Mosio Inc,none,0,+18776674699,telemarketing,1,0,,phone_rule,us-fcc-daily
+13052501038,WLS Technology,none,0,+13052501038,telemarketing,1,0,,phone_rule,us-fcc-daily
+18598180000,Waddell Solutions Group LLC,none,0,+18598180000,telemarketing,1,0,,phone_rule,us-fcc-daily
+13058901588,Newcom Inc,none,0,+13058901588,telemarketing,1,0,,phone_rule,us-fcc-daily
+19168632202,Teletask,none,0,+19168632202,telemarketing,1,0,,phone_rule,us-fcc-daily
+15622606205,Convergence Technology Solutions COrp,none,0,+15622606205,telemarketing,1,0,,phone_rule,us-fcc-daily
+17185093042,SMS Telecomm,none,0,+17185093042,telemarketing,1,0,,phone_rule,us-fcc-daily
+14148313475,Netwurx,none,0,+14148313475,telemarketing,1,0,,phone_rule,us-fcc-daily
+14073895106,YakPath LLC,none,0,+14073895106,telemarketing,1,0,,phone_rule,us-fcc-daily
+61406851546,STREAMLINE SELLERS PTY LTD,none,0,+61406851546,telemarketing,1,0,,phone_rule,us-fcc-daily
+17084039200,Apps Communications Inc,none,0,+17084039200,telemarketing,1,0,,phone_rule,us-fcc-daily
+18007472140,Talkroute Inc,none,0,+18007472140,telemarketing,1,0,,phone_rule,us-fcc-daily
+18555190774,Quantum Services Group LLC,none,0,+18555190774,telemarketing,1,0,,phone_rule,us-fcc-daily
+13019799220,Ken Singh IT,none,0,+13019799220,telemarketing,1,0,,phone_rule,us-fcc-daily
+15102550256,Trio Group LLC,none,0,+15102550256,telemarketing,1,0,,phone_rule,us-fcc-daily
+18445762555,ThinkSpace IT,none,0,+18445762555,telemarketing,1,0,,phone_rule,us-fcc-daily
+13057356500,Communications Unlimited Inc,none,0,+13057356500,telemarketing,1,0,,phone_rule,us-fcc-daily
+17196357335,Graham Oleson of Colorado Inc,none,0,+17196357335,telemarketing,1,0,,phone_rule,us-fcc-daily
+15413252560,Yellowknife Wireless Company LLC,none,0,+15413252560,telemarketing,1,0,,phone_rule,us-fcc-daily
+17145565999,Right Click Inc,none,0,+17145565999,telemarketing,1,0,,phone_rule,us-fcc-daily
+18882556110,Status Share LLC,none,0,+18882556110,telemarketing,1,0,,phone_rule,us-fcc-daily
+13527029777,Danitech Corp,none,0,+13527029777,telemarketing,1,0,,phone_rule,us-fcc-daily
+13059143701,Innovative Tech Pros,none,0,+13059143701,telemarketing,1,0,,phone_rule,us-fcc-daily
+17162650140,CloudCo Partner,none,0,+17162650140,telemarketing,1,0,,phone_rule,us-fcc-daily
+13052694142,Smart Network Solutions Communications Corp,none,0,+13052694142,telemarketing,1,0,,phone_rule,us-fcc-daily
+16785106983,CallRail Inc,none,0,+16785106983,telemarketing,1,0,,phone_rule,us-fcc-daily
+17733778721,MMJ Transportation Inc DBA Road Legends,none,0,+17733778721,telemarketing,1,0,,phone_rule,us-fcc-daily
+15162822820,PIXELRIVER TECHNOLOGY LLC,none,0,+15162822820,telemarketing,1,0,,phone_rule,us-fcc-daily
+19202640533,Flex Technology Group LLC,none,0,+19202640533,telemarketing,1,0,,phone_rule,us-fcc-daily
+919818537994,Mantradharini Technologies Private Limited,none,0,+919818537994,telemarketing,1,0,,phone_rule,us-fcc-daily
+17274508200,YourSIP Telecom,none,0,+17274508200,telemarketing,1,0,,phone_rule,us-fcc-daily
+19492321725,NetstaffHR Inc dba Satchel Telecom,none,0,+19492321725,telemarketing,1,0,,phone_rule,us-fcc-daily
+14045768255,Bytescribe Inc,none,0,+14045768255,telemarketing,1,0,,phone_rule,us-fcc-daily
+13212051100,Brevard Wireless Inc,none,0,+13212051100,telemarketing,1,0,,phone_rule,us-fcc-daily
+13106341792,2Talk LLC,none,0,+13106341792,telemarketing,1,0,,phone_rule,us-fcc-daily
+13176958545,American Voice and Data INC,none,0,+13176958545,telemarketing,1,0,,phone_rule,us-fcc-daily
+14356521655,Stream Technologies DBA as Call Logic,none,0,+14356521655,telemarketing,1,0,,phone_rule,us-fcc-daily
+19715017500,SEMTELCO,none,0,+19715017500,telemarketing,1,0,,phone_rule,us-fcc-daily
+18632261023,Chattertelcom LLC,none,0,+18632261023,telemarketing,1,0,,phone_rule,us-fcc-daily
+13128785500,TELEPHONE YACHT LLC,none,0,+13128785500,telemarketing,1,0,,phone_rule,us-fcc-daily
+16463735664,VoxCloud8 Corporation,none,0,+16463735664,telemarketing,1,0,,phone_rule,us-fcc-daily
+13094963737,Strada Communications LLC,none,0,+13094963737,telemarketing,1,0,,phone_rule,us-fcc-daily
+14789844201,Progressive Rural Telephone Cooperative  Inc,none,0,+14789844201,telemarketing,1,0,,phone_rule,us-fcc-daily
+16192554180,TeQ IQ LLC,none,0,+16192554180,telemarketing,1,0,,phone_rule,us-fcc-daily
+443300270173,MS TEL CORPORATION LTD,none,0,+443300270173,telemarketing,1,0,,phone_rule,us-fcc-daily
+12129810301,everest communication group inc,none,0,+12129810301,telemarketing,1,0,,phone_rule,us-fcc-daily
+18886955905,Enguity Technology Corp,none,0,+18886955905,telemarketing,1,0,,phone_rule,us-fcc-daily
+15635825077,Data Information Management,none,0,+15635825077,telemarketing,1,0,,phone_rule,us-fcc-daily
